dt,symbol,brk,rv24,fund8,fade,cum
2026-04-16 02:00:00,VINE,1,0.011209232972603088,3.253622500000001e-05,-0.024819321438399426,1.7068275794170407
2026-04-16 02:00:00,kPEPE,1,0.009842088961232055,1.25e-05,-0.025259666759237975,1.6804679126578026
2026-04-16 02:00:00,BRETT,1,0.01078314678595743,6.2773125000000034e-06,-0.014356519217144304,1.6650113934406583
2026-04-16 03:00:00,kPEPE,1,0.011036582783638584,1.25e-05,0.020818218210977256,1.6847296116516355
2026-04-16 08:00:00,VINE,1,0.013733791601251641,6.737535000000001e-05,-0.007121194613512425,1.676508417038123
2026-04-16 11:00:00,STBL,1,0.027784178130151802,6.308127500000001e-05,0.016276310671945536,1.6916847277100686
2026-04-16 15:00:00,NIL,1,0.013359388737171232,1.25e-05,0.01132821728393883,1.7019129449940074
2026-04-16 15:00:00,AAVE,1,0.011313779412728528,1.25e-05,-0.019975470740542428,1.6808374742534649
2026-04-16 15:00:00,DOT,1,0.01014299538102837,4.702674999999986e-06,0.006967613768425021,1.68670508802189
2026-04-16 15:00:00,ENA,1,0.013049482033155793,1.25e-05,-0.00498018183250979,1.68062490618938
2026-04-16 16:00:00,PNUT,1,0.031482232352655605,2.7134125000000027e-06,-0.19493616964472102,1.484588736544659
2026-04-16 17:00:00,AAVE,1,0.013009454865375298,1.25e-05,-0.037849205995040054,1.445639530549619
2026-04-16 18:00:00,PUMP,1,0.012204411959494134,1.22758375e-05,0.0024758616262048343,1.4470153921758238
2026-04-16 18:00:00,POPCAT,1,0.021096823090124797,1.25e-05,0.024337971324807976,1.4702533635006316
2026-04-16 18:00:00,PNUT,1,0.04374203896664516,3.0903625000000026e-06,0.005135146419473683,1.4742885099201053
2026-04-16 18:00:00,kBONK,1,0.012995513898969987,1.25e-05,0.01292498795790729,1.4861134978780126
2026-04-16 18:00:00,DYDX,1,0.01900541197452134,1.03902625e-05,-0.016432294627081432,1.468581203250931
2026-04-16 18:00:00,AAVE,1,0.01351110653408864,1.25e-05,-0.01555510105451918,1.4519261021964118
2026-04-16 18:00:00,HMSTR,1,0.011154946533685964,1.25e-05,-0.012048338516174355,1.4387777636802375
2026-04-16 18:00:00,VIRTUAL,1,0.011084737118414663,1.25e-05,0.01643746710773293,1.4541152307879703
2026-04-16 19:00:00,AAVE,1,0.013651168774388513,1.25e-05,0.006022559716254142,1.4590377905042244
2026-04-16 19:00:00,PUMP,1,0.01227548138575961,1.22758375e-05,0.01580279799491028,1.4737405884991348
2026-04-16 19:00:00,DYDX,1,0.019273284322101753,1.0390262500000002e-05,0.060434972856091104,1.5330755613552258
2026-04-16 19:00:00,PENDLE,1,0.013509492030502548,1.25e-05,0.022644238755109986,1.5546198001103357
2026-04-16 20:00:00,AERO,1,0.012961534874850278,1.1892112499999988e-05,0.007950699618677847,1.5614704997290136
2026-04-16 22:00:00,HMSTR,1,0.015680969466197188,1.25e-05,-0.08796877294595722,1.4724017267830565
2026-04-16 23:00:00,HMSTR,1,0.01745919288132095,1.25e-05,0.0055096558109695845,1.4768113825940261
2026-04-17 00:00:00,HMSTR,1,0.018831109395101832,1.25e-05,0.05963826631973122,1.5353496489137572
2026-04-17 04:00:00,VVV,1,0.01158597555958573,9.676862500000008e-06,-0.00605653095301053,1.5281931179607466
2026-04-17 06:00:00,GMX,1,0.01228513854989549,1.25e-05,0.03653625895077718,1.563629376911524
2026-04-17 07:00:00,GMX,1,0.01265485255785604,1.25e-05,0.0628722852905123,1.6254016622020362
2026-04-17 13:00:00,RENDER,1,0.011735226485069061,1.2083724999999996e-05,0.017544763660735662,1.6418464258627719
2026-04-17 13:00:00,MEGA,1,0.020143842630740615,1.25e-05,-0.04363816926000403,1.597108256602768
2026-04-17 13:00:00,ZRO,1,0.010401085337823617,1.690425e-05,0.018418909471137345,1.6144271660739054
2026-04-17 13:00:00,ZEC,1,0.012840569988846822,1.25e-05,0.0202253118264245,1.6335524779003299
2026-04-17 13:00:00,ETHFI,1,0.010589207448664975,1.25e-05,-0.005087664540491408,1.6273648133598384
2026-04-17 13:00:00,VIRTUAL,1,0.014845936023435539,1.25e-05,0.004179095346585294,1.6304439087064238
2026-04-17 13:00:00,ADA,1,0.010032680562765293,1.25e-05,0.006617156847088359,1.6359610655535122
2026-04-17 13:00:00,AVNT,1,0.0101160365944273,1.25e-05,0.009962636938322274,1.6448237024918344
2026-04-17 14:00:00,kPEPE,1,0.010623135201819485,1.25e-05,-0.005872294829374576,1.6378514076624597
2026-04-17 14:00:00,MORPHO,1,0.010032413613530269,1.25e-05,0.01326101530963067,1.6500124229720905
2026-04-17 16:00:00,DOT,1,0.010571555187827202,1.25e-05,0.011438033196926435,1.660350456169017
2026-04-17 17:00:00,ZK,1,0.010296492953721825,1.25e-05,0.013102882708800402,1.6723533388778173
2026-04-17 17:00:00,ENA,1,0.016760438315633362,1.25e-05,-0.03787564080570813,1.6333776980721093
2026-04-17 19:00:00,ENA,1,0.01606116332009332,1.25e-05,0.0029103183596164914,1.6351880164317258
2026-04-17 19:00:00,AVNT,1,0.01056254978160851,1.25e-05,0.0020248387047737608,1.6361128551364996
2026-04-18 06:00:00,2Z,1,0.014590091739958297,1.25e-05,0.05778611326979664,1.6927989684062963
2026-04-18 12:00:00,APE,1,0.020080130447055887,3.160462500000023e-06,0.05701049422342455,1.7487094626297208
2026-04-18 15:00:00,AVNT,1,0.014525613479252476,3.6098875000000575e-06,0.0017430042177879448,1.7493524668475087
2026-04-19 02:00:00,2Z,-1,0.015172294119832858,-8.405125000000056e-06,-0.0007324006209845779,1.747520066226524
2026-04-19 17:00:00,SPX,-1,0.010518051536687447,-1.1420287499999982e-05,-0.0018363191639873947,1.7445837470625367
2026-04-20 04:00:00,ORDI,1,0.04601138913228266,1.0615325e-05,0.11938411176045635,1.862867858822993
2026-04-20 09:00:00,EIGEN,1,0.0116019287558377,7.658725000000002e-06,0.02209736907749925,1.8838652279004922
2026-04-20 17:00:00,POPCAT,1,0.011772523502161332,1.25e-05,0.00029407920745199275,1.8830593071079442
2026-04-21 00:00:00,STBL,1,0.010350718174369389,2.7637075000000012e-05,-0.008261036270388256,1.873698270837556
2026-04-21 17:00:00,GRASS,1,0.010087661184268995,1.25e-05,0.00914365138208602,1.881741922219642
2026-04-21 18:00:00,MET,1,0.011938629247077063,1.25e-05,-0.024609879386105083,1.856032042833537
2026-04-21 18:00:00,GRASS,1,0.010019928296363967,1.25e-05,0.02099308479171945,1.8759251276252564
2026-04-21 20:00:00,MET,1,0.013853736600161162,1.25e-05,-0.012913433467651503,1.8619116941576048
2026-04-21 23:00:00,MET,1,0.019238465425145342,1.25e-05,-0.04977548196141994,1.811036212196185
2026-04-22 00:00:00,GRASS,1,0.013001224412822188,1.25e-05,-0.05347390826367285,1.756462303932512
2026-04-22 00:00:00,AVNT,1,0.009794969828678746,1.25e-05,-0.023628129662672526,1.7317341742698396
2026-04-22 00:00:00,MET,1,0.022911787723009926,1.25e-05,0.024590761150278136,1.7552249354201177
2026-04-22 02:00:00,GRASS,1,0.0182999494078298,1.25e-05,0.012352486592593893,1.7664774220127115
2026-04-22 02:00:00,AVNT,1,0.010535835944334854,1.25e-05,-0.01229467068553008,1.7530827513271814
2026-04-22 10:00:00,PENGU,1,0.016460413984714747,1.25e-05,0.029747073824421714,1.7817298251516032
2026-04-22 12:00:00,MEGA,1,0.016209477568861878,1.25e-05,-0.03048782310025179,1.7501420020513514
2026-04-22 15:00:00,MEGA,1,0.017465712922758232,1.25e-05,-0.01315079527211066,1.7358912067792407
2026-04-22 18:00:00,MEGA,1,0.018826206779915155,1.8090825e-05,0.07873120198812308,1.8135224087673638
2026-04-23 21:00:00,DYDX,1,0.013575969395035066,1.25e-05,-0.02881491491392142,1.7836074938534423
2026-04-23 21:00:00,GRASS,1,0.016142601275364914,1.25e-05,-0.03569061250509598,1.7468168813483462
2026-04-24 00:00:00,GRASS,1,0.017421055291036987,1.25e-05,0.005080817372850354,1.7507976987211966
2026-04-24 00:00:00,KAITO,1,0.011950788599846983,4.594512500000029e-06,-0.0032542119951359475,1.7464434867260608
2026-04-24 01:00:00,KAITO,1,0.01306951689175651,8.75760000000003e-06,0.07935296119325859,1.8246964479193193
2026-04-24 05:00:00,RESOLV,1,0.01070491339996962,5.126112499999945e-06,0.003674934022075561,1.8272713819413948
2026-04-24 08:00:00,DYDX,1,0.012661695384283507,1.25e-05,-0.019816331139921203,1.8063550508014736
2026-04-24 14:00:00,APE,1,0.02057906736780541,1.25e-05,-0.35651662445802285,1.4487384263434508
2026-04-24 15:00:00,APE,1,0.07702280883037427,1.25e-05,0.07606161259213509,1.523700038935586
2026-04-24 17:00:00,TRUMP,1,0.01060691758314313,1.2117725000000001e-05,0.030818929029602822,1.5534189679651886
2026-04-24 17:00:00,IO,1,0.01190126594775622,8.76497499999999e-06,0.000699762886696861,1.5530187308518855
2026-04-24 19:00:00,DYDX,1,0.015104407743492152,1.12362875e-05,0.001165108210905314,1.5530838390627908
2026-04-25 01:00:00,DYDX,1,0.016847435185264315,1.1354037500000001e-05,-0.006337414739503461,1.5456464243232872
2026-04-25 02:00:00,DYDX,1,0.01699673931937146,1.13540375e-05,0.0008600178267087075,1.545406442149996
2026-04-26 06:00:00,ORDI,1,0.010706948325947404,1.25e-05,0.024472535959105472,1.5687789781091015
2026-04-26 15:00:00,LDO,1,0.01699916777293502,1.25e-05,-0.021339937252694775,1.5463390408564068
2026-04-26 16:00:00,RESOLV,1,0.011172050465073385,1.25e-05,0.015255406661453379,1.5604944475178602
2026-04-27 00:00:00,SPX,1,0.010767806365118572,1.25e-05,-0.03207083532471313,1.527323612193147
2026-04-27 00:00:00,0G,1,0.021566147951932308,1.25e-05,0.05637307512107824,1.5825966873142252
2026-04-27 01:00:00,RESOLV,1,0.011550580153779431,1.0239424999999945e-05,0.04647361342985176,1.627970300744077
2026-04-27 01:00:00,SPX,1,0.009984722095026845,1.25e-05,-0.019326493151480533,1.6075438075925963
2026-04-27 01:00:00,PENGU,1,0.015194089466070365,1.25e-05,-0.024983381930161357,1.581460425662435
2026-04-27 02:00:00,PURR,1,0.011756425640951385,8.920699999999967e-06,0.006459862068361947,1.5868202877307969
2026-04-27 05:00:00,0G,-1,0.025058985964723262,-0.00037271591250000007,-0.026665229442548816,1.559055058288248
2026-04-27 07:00:00,0G,-1,0.025250524338459195,-0.0004151135625,0.00047767811136335657,1.5584327363996116
2026-04-27 11:00:00,VINE,1,0.018431516301721577,2.9408662500000003e-05,-0.01813445425346051,1.539198282146151
2026-04-27 21:00:00,PURR,-1,0.015561465444201056,-3.365691250000003e-05,0.007760688640209897,1.5458589707863608
2026-04-28 02:00:00,MEGA,1,0.011838795793421859,1.25e-05,0.05261737457369201,1.597376345360053
2026-04-29 01:00:00,LIT,1,0.011007269794388687,8.2338875e-06,-0.0002452273963275723,1.5960311179637254
2026-04-29 04:00:00,SPX,1,0.010534286347202566,1.0502887500000022e-05,0.012793688242589678,1.6077248062063152
2026-04-29 06:00:00,DYDX,1,0.009752097062192579,1.25e-05,0.021862732647641114,1.6284875388539564
2026-04-29 08:00:00,MEGA,1,0.0186330784907392,1.25e-05,-0.01132766717647076,1.6160598716774857
2026-04-29 08:00:00,APE,-1,0.016997556093624418,-2.4036275e-05,-0.009906666573254747,1.605053205104231
2026-04-29 09:00:00,MEGA,1,0.018763432862736813,1.25e-05,0.029399082262688742,1.6333522873669197
2026-04-29 16:00:00,WLFI,-1,0.011764488819016468,-5.363387499999999e-05,-0.016256969109281563,1.615995318257638
2026-04-29 19:00:00,MON,-1,0.0112536116162253,-1.1618775000000006e-05,0.0261678528449801,1.6410631711026182
2026-04-29 21:00:00,LIT,1,0.01462664865442235,3.4506125000000005e-06,0.024265850536682565,1.6642290216393008
2026-04-30 01:00:00,HMSTR,1,0.013056700829108104,1.25e-05,0.037504395458454284,1.700633417097755
2026-04-30 05:00:00,ALT,-1,0.012255345709543177,-7.893450000000052e-06,0.009537759413472015,1.709071176511227
2026-04-30 23:00:00,PENDLE,1,0.013016150183028156,1.25e-05,0.02282653869782608,1.730797715209053
2026-05-01 05:00:00,VVV,1,0.011725614866194691,1.25e-05,0.004442944024046229,1.7341406592330992
2026-05-01 11:00:00,PENDLE,1,0.017980334962102967,1.25e-05,0.017267357703127918,1.750308016936227
2026-05-01 13:00:00,VINE,1,0.012936374128612963,1.3182862499999994e-05,0.021544251800852465,1.7707522687370796
2026-05-01 15:00:00,PNUT,1,0.010400090662140126,8.371512500000005e-06,0.00922146595435174,1.7788737346914314
2026-05-01 16:00:00,ZEC,1,0.012393801264550088,1.25e-05,-0.013665363890771403,1.76410837080066
2026-05-01 17:00:00,ZEC,1,0.012776574238813372,1.25e-05,0.0033791719399983203,1.7663875427406583
2026-05-02 02:00:00,STBL,1,0.01623476581880653,2.672876250000002e-05,0.03851618457116311,1.8038037273118215
2026-05-02 14:00:00,ORDI,1,0.016851811760145913,1.25e-05,-0.15256788127032614,1.6501358460414954
2026-05-02 15:00:00,ORDI,1,0.023979046807133336,1.25e-05,-0.04877077340205017,1.6002650726394452
2026-05-02 16:00:00,ORDI,1,0.02606945115567891,1.25e-05,0.030041624597273917,1.6292066972367192
2026-05-02 19:00:00,ZK,1,0.01121395186986868,1.25e-05,0.03125528243846708,1.6593619796751862
2026-05-02 20:00:00,CHIP,-1,0.019076285399833248,-2.8146500000000002e-06,0.00877982909177464,1.6670418087669607
2026-05-03 00:00:00,MEGA,-1,0.01712838732920119,-9.68941375e-05,-0.012635337281279219,1.6533064714856816
2026-05-03 17:00:00,GRASS,1,0.011439330466262,1.25e-05,0.004126953078999625,1.6563334245646812
2026-05-04 01:00:00,GRASS,1,0.011809977831774031,1.25e-05,-0.011522118292049572,1.6437113062726316
2026-05-04 02:00:00,PENGU,1,0.012093044667137075,7.867037499999999e-06,0.011038169375850664,1.6536494756484823
2026-05-04 02:00:00,FARTCOIN,1,0.010025664131661963,2.03439625e-05,-0.012963144490510855,1.6395863311579715
2026-05-04 06:00:00,ZK,1,0.013903094343845844,1.25e-05,0.031143912143663563,1.669630243301635
2026-05-04 09:00:00,PENDLE,1,0.012821196036056507,1.25e-05,0.0037519293628121547,1.6722821726644472
2026-05-04 14:00:00,PENDLE,1,0.018718632233219835,1.25e-05,0.004040409537004974,1.6752225822014521
2026-05-04 15:00:00,PENDLE,1,0.018986426111092004,1.25e-05,-0.012826536972765413,1.6612960452286867
2026-05-04 17:00:00,ZRO,1,0.010952658776277354,1.29457e-05,0.009896171807732699,1.6700922170364194
2026-05-05 01:00:00,DYDX,1,0.015771495548315025,1.25e-05,0.005627182289712335,1.6746193993261318
2026-05-05 02:00:00,HMSTR,1,0.015472200530064616,1.25e-05,0.08134563945395253,1.7548650387800844
2026-05-05 08:00:00,2Z,1,0.00987568062759052,2.8049374999999463e-06,-0.010706517919750622,1.7430585208603337
2026-05-05 09:00:00,ENA,1,0.011884628101195924,1.25e-05,0.009737175277858204,1.751695696138192
2026-05-05 12:00:00,MON,1,0.012238446697132284,1.25e-05,0.004474703376139313,1.7550703995143313
2026-05-05 12:00:00,PENGU,1,0.012537017411711674,1.25e-05,-0.020193952245049256,1.733776447269282
2026-05-05 13:00:00,PENGU,1,0.012920741561380433,1.25e-05,0.010329781100273602,1.7430062283695555
2026-05-05 13:00:00,MON,1,0.012098434696349905,1.25e-05,0.014452304181294999,1.7563585325508506
2026-05-05 15:00:00,PENDLE,1,0.015346382509144867,1.25e-05,0.0395958278464614,1.794854360397312
2026-05-05 15:00:00,VVV,1,0.010709359408394785,1.2886687500000006e-05,-0.007987814277844918,1.785766546119467
2026-05-05 15:00:00,VIRTUAL,1,0.010449317075845333,1.25e-05,-0.002177886559394282,1.7824886595600726
2026-05-05 20:00:00,EIGEN,1,0.011947206096997254,1.757000000000002e-06,0.026752185471433057,1.8081408450315057
2026-05-05 20:00:00,ICP,1,0.013374410756140685,1.25e-05,0.027595876729097874,1.8346367217606037
2026-05-05 20:00:00,ZEC,1,0.020192463672102402,1.7186187499999994e-05,-0.03783740991248731,1.7956993118481164
2026-05-05 21:00:00,ZEC,1,0.022206807543266874,1.5256874999999994e-05,-0.0018199424190803383,1.792779369429036
2026-05-06 01:00:00,AR,1,0.011885706826836791,1.2400374999999989e-05,-0.06440310990540098,1.7272762595236348
2026-05-06 01:00:00,FIL,1,0.01322685788236462,1.25e-05,-0.07410797215372183,1.652068287369913
2026-05-06 02:00:00,AR,1,0.016503363503968266,1.2400374999999987e-05,0.007409666423265729,1.6583779537931789
2026-05-06 03:00:00,FIL,1,0.020296960344104133,1.25e-05,0.002419681245098032,1.6596976350382768
2026-05-06 04:00:00,BCH,1,0.011946942269227687,1.25e-05,0.019645110553498733,1.6782427455917757
2026-05-06 04:00:00,FIL,1,0.020535260202119824,1.25e-05,0.05144503492072695,1.7285877805125027
2026-05-06 05:00:00,POPCAT,1,0.011253028200879514,1.25e-05,-0.0012843858246888312,1.726203394687814
2026-05-06 05:00:00,WIF,1,0.028516222011718752,2.7902624999999993e-06,0.08084275881191148,1.8059461534997254
2026-05-06 06:00:00,IO,1,0.07623638987946904,9.91044999999999e-06,0.06322152131183488,1.8680676748115603
2026-05-06 06:00:00,PURR,1,0.02073089608336932,1.25e-05,0.014822529889224008,1.8817902047007844
2026-05-06 07:00:00,ZEC,1,0.026429317728708233,1.2901549999999995e-05,0.047158492924348566,1.927848697625133
2026-05-06 07:00:00,PURR,1,0.021557268224433712,1.25e-05,0.06583252537824132,1.9925812230033744
2026-05-06 07:00:00,IO,1,0.07875972785547568,5.46692499999999e-06,0.17581994708001009,2.1673011700833844
2026-05-06 07:00:00,NIL,1,0.01318895336368793,1.25e-05,0.001781026758278383,2.167982196841663
2026-05-06 07:00:00,STRK,1,0.013347623333857733,1.0856350000000007e-05,-0.02488607691103318,2.1419961199306297
2026-05-06 08:00:00,STRK,1,0.015669312564186324,1.25e-05,0.01869634367143665,2.1595924636020665
2026-05-06 08:00:00,NEAR,1,0.01232048618887106,1.997335e-05,-0.012798394072208081,2.1456940695298585
2026-05-06 08:00:00,USUAL,1,0.0107738667721227,1.25e-05,-0.016260520871780326,2.128333548658078
2026-05-06 08:00:00,GRASS,1,0.013032394588558269,1.25e-05,-0.0017354054085531516,2.125498143249525
2026-05-06 09:00:00,POPCAT,1,0.012552917843627161,1.25e-05,0.0017176058781920842,2.126115749127717
2026-05-06 09:00:00,SPX,1,0.012465660115020438,1.25e-05,-0.015510656982738881,2.1095050921449783
2026-05-06 10:00:00,VVV,1,0.011874796179634115,0.00012630105,0.005808852806295963,2.1142139449512745
2026-05-06 10:00:00,SPX,1,0.012641635656922801,1.25e-05,0.006503222447255249,2.1196171673985296
2026-05-06 10:00:00,NEAR,1,0.013330862337534626,4.10035375e-05,-0.0369080626752233,2.0816091047233063
2026-05-06 11:00:00,NEAR,1,0.013879377864001976,5.3324399999999994e-05,0.012141916167611311,2.0926510208909175
2026-05-06 11:00:00,ENA,1,0.011283858989124746,1.25e-05,0.006023866051537204,2.097574886942455
2026-05-06 12:00:00,XPL,1,0.012663649113129618,1.0357050000000004e-05,0.058458727280449214,2.1549336142229043
2026-05-06 12:00:00,NEAR,1,0.01393197277595793,7.098963750000001e-05,0.02032097916209309,2.1741545933849973
2026-05-06 12:00:00,ENA,1,0.012317445207180602,1.25e-05,0.051133537218107886,2.224188130603105
2026-05-06 13:00:00,JTO,1,0.019161736581119974,9.696362500000135e-06,-0.022433040481614,2.200655090121491
2026-05-06 14:00:00,JTO,1,0.018408589258376896,9.696362500000135e-06,0.010126437854058064,2.209681527975549
2026-05-06 14:00:00,ONDO,1,0.01381977816492136,1.8222162499999994e-05,-0.002961711494328106,2.205619816481221
2026-05-06 15:00:00,NEAR,1,0.01545064565110874,8.641575e-05,0.0009929501361955156,2.2055127666174164
2026-05-06 16:00:00,NEAR,1,0.015293199345983367,8.24399625e-05,0.01389830445660404,2.2183110710740204
2026-05-06 23:00:00,TIA,1,0.012012403747821105,4.761137499999996e-06,0.034081854843066195,2.2512929259170864
2026-05-07 00:00:00,VINE,1,0.014722874679705364,0.000370263425,0.0037923724048620055,2.2539852983219486
2026-05-07 05:00:00,PUMP,1,0.014347770715603272,1.25e-05,0.0004924895445515547,2.2533777878665
2026-05-07 08:00:00,DYDX,1,0.017060305971625108,1.25e-05,-0.042375610095471035,2.209902177771029
2026-05-07 10:00:00,NIL,1,0.02461626280047483,6.162749999999994e-07,0.03218401703519907,2.240986194806228
2026-05-07 10:00:00,DYDX,1,0.019117991394183503,1.25e-05,0.012114817716338678,2.2520010125225665
2026-05-07 12:00:00,BRETT,1,0.014679755473923719,1.25e-05,0.0315541925512752,2.2824552050738416
2026-05-07 16:00:00,USUAL,1,0.010666184620140415,1.25e-05,0.004956639639928289,2.28631184471377
2026-05-07 16:00:00,AVNT,1,0.010842676862843853,1.0440675000000056e-05,-0.003951954458124158,2.281259890255646
2026-05-07 16:00:00,DYDX,1,0.021183759844618438,1.25e-05,-0.0680323246285374,2.2121275656271084
2026-05-07 17:00:00,DYDX,1,0.02154074777330986,1.25e-05,-0.06653768478360704,2.1444898808435013
2026-05-07 18:00:00,DYDX,1,0.022104613182840387,1.25e-05,-0.026448172312281092,2.11694170853122
2026-05-07 19:00:00,DYDX,1,0.022549118067182468,1.25e-05,-0.029970335025837673,2.085871373505382
2026-05-08 00:00:00,USUAL,1,0.019127901842047948,1.25e-05,0.0034985458425132814,2.0882699193478955
2026-05-08 02:00:00,TIA,1,0.011306565665785985,3.768062499999996e-06,-0.010040447617193906,2.0771294717307014
2026-05-08 03:00:00,USUAL,1,0.020746553439476137,7.005337500000011e-06,0.04935023139213688,2.1253797031228383
2026-05-08 05:00:00,STRK,1,0.012622860742594834,1.25e-05,-0.06414108778255362,2.0601386153402848
2026-05-08 06:00:00,CHIP,1,0.020229239227702367,1.25e-05,-0.005977230632199113,2.053061384708086
2026-05-08 07:00:00,STRK,1,0.014664398538317275,1.25e-05,-0.08389695986981986,1.968064424838266
2026-05-08 07:00:00,CHIP,1,0.02023032242618712,1.25e-05,0.01882514080429203,1.985789565642558
2026-05-08 07:00:00,INJ,1,0.00977564202288027,1.25e-05,0.009291964470322031,1.99398153011288
2026-05-08 08:00:00,STRK,1,0.014838825519204667,1.25e-05,-0.10842088998487306,1.884460640128007
2026-05-08 09:00:00,SUSHI,1,0.010990539983214543,1.25e-05,0.006603135708455743,1.889963775836463
2026-05-08 10:00:00,PENDLE,1,0.016437983755586746,3.4000175e-05,-0.015000039314301456,1.8738637365221615
2026-05-08 11:00:00,EIGEN,1,0.01113787865538672,1.25e-05,0.0018399269220070714,1.8746036634441685
2026-05-08 12:00:00,EIGEN,1,0.01133314076593022,1.25e-05,0.007697570269904315,1.8812012337140729
2026-05-08 12:00:00,INJ,1,0.009898406740428084,1.25e-05,-0.004344508854007108,1.8757567248600657
2026-05-08 14:00:00,TIA,1,0.01223548884169521,1.25e-05,-0.01829532211344243,1.8563614027466233
2026-05-08 14:00:00,2Z,1,0.01330474129601187,1.25e-05,0.017591514287207653,1.872852917033831
2026-05-08 15:00:00,MEGA,-1,0.013275551090035169,-9.453287499999999e-06,0.03262418820443393,1.904377105238265
2026-05-08 15:00:00,INJ,1,0.010569888523409794,1.25e-05,-0.007937211699092166,1.8953398935391728
2026-05-08 15:00:00,SUSHI,1,0.013976166792491964,1.25e-05,0.006024359816514016,1.9002642533556868
2026-05-08 15:00:00,FIL,1,0.025561865790362046,1.25e-05,0.03215972999694992,1.9313239833526368
2026-05-08 16:00:00,S,1,0.01149950483078083,7.106749999999996e-06,-0.001681609450509387,1.9285423739021275
2026-05-08 16:00:00,JUP,1,0.014822508526614464,1.25e-05,-0.04343462693951006,1.8840077469626173
2026-05-08 17:00:00,PYTH,1,0.011780346843183536,1.25e-05,-0.014444972988340663,1.8684627739742767
2026-05-08 17:00:00,INJ,1,0.010908669423926409,1.25e-05,-0.001328620091526354,1.8660341538827503
2026-05-08 18:00:00,JUP,1,0.017735402095250343,1.25e-05,0.0062153179281055956,1.871149471810856
2026-05-08 18:00:00,ENA,1,0.010280129396834875,1.25e-05,-0.038229963559756705,1.8318195082510993
2026-05-08 18:00:00,PYTH,1,0.011834928919003108,1.25e-05,0.020885375529600174,1.8516048837806995
2026-05-08 19:00:00,ENA,1,0.010833319827098262,1.5396874999999996e-05,-0.011072462583294718,1.839432421197405
2026-05-08 20:00:00,ENA,1,0.01073616088685376,2.0984274999999997e-05,0.004953477555772582,1.8432858987531775
2026-05-08 20:00:00,ICP,1,0.01870857533433154,1.25e-05,-0.01720897456072757,1.8249769241924498
2026-05-08 21:00:00,ALGO,1,0.00983969970628441,1.4123962500000003e-05,0.006855466491302356,1.8307323906837523
2026-05-08 21:00:00,LIT,1,0.011810829223572385,1.25e-05,-0.02272506266297933,1.806907328020773
2026-05-08 21:00:00,INJ,1,0.010714190858401806,1.25e-05,0.010198175656827378,1.8160055036776004
2026-05-08 22:00:00,ZEC,1,0.012714599669093348,2.7845699999999993e-05,0.006316745518907687,1.821222249196508
2026-05-08 23:00:00,MON,1,0.010443335868390427,2.7414299999999996e-05,0.001984301331005405,1.8221065505275134
2026-05-09 00:00:00,SUI,1,0.014045554204859326,1.2171112500000002e-05,-0.0049655274440494005,1.816041023083464
2026-05-09 01:00:00,ICP,1,0.02780620606175352,1.4902087500000113e-05,0.0544005385376809,1.8693415616211448
2026-05-09 01:00:00,SUI,1,0.01399329795580401,1.2171112500000002e-05,0.009186175198799771,1.8774277368199446
2026-05-09 03:00:00,VVV,1,0.019767063743944418,2.5977850000000004e-05,0.02450821499080028,1.900835951810745
2026-05-09 03:00:00,AERO,1,0.009752367162865457,2.0828774999999984e-05,-0.04450672725603745,1.8552292245547075
2026-05-09 19:00:00,BRETT,1,0.010867985370206994,1.25e-05,-0.0028475560785119498,1.8512816684761955
2026-05-09 19:00:00,AERO,1,0.016238120299486465,1.25e-05,0.026769718707009574,1.876951387183205
2026-05-10 00:00:00,IO,-1,0.010239417320016281,-3.90807125e-05,-0.0022494305574183274,1.8736019566257867
2026-05-10 00:00:00,BRETT,1,0.012264940058951583,1.25e-05,-0.005505322595355254,1.8669966340304314
2026-05-10 04:00:00,BSV,1,0.0160308654081525,1.25e-05,0.0077413865662228284,1.8736380205966543
2026-05-10 05:00:00,ZORA,1,0.010163546427206635,1.25e-05,0.014779634220836614,1.8873176548174908
2026-05-10 05:00:00,2Z,1,0.012293819456488077,1.25e-05,0.017433855599682555,1.9036515104171734
2026-05-10 05:00:00,UNI,1,0.011183776037771648,1.2403625e-05,-0.023411510417711785,1.8791399999994616
2026-05-10 08:00:00,SUI,1,0.01031426829126828,1.25e-05,-0.011735256218420712,1.866304743781041
2026-05-10 10:00:00,PYTH,1,0.010132445198444726,8.685674999999987e-06,0.035999109809863566,1.9012038535909046
2026-05-10 13:00:00,UNI,1,0.01396030718715864,1.25e-05,0.03070674845039134,1.9308106020412958
2026-05-10 15:00:00,SUI,1,0.017023413724200628,1.25e-05,-0.08147176286013953,1.8482388391811564
2026-05-10 15:00:00,S,1,0.012415405370290797,6.015537499999994e-06,0.029099575414627658,1.876238414595784
2026-05-10 16:00:00,TIA,1,0.010027859308092016,8.097512499999996e-06,-0.012943758875352861,1.8621946557204312
2026-05-10 16:00:00,SEI,1,0.012619632547905364,1.25e-05,-0.05649931227994182,1.8045953434404893
2026-05-10 16:00:00,XPL,1,0.010953414069160011,1.25e-05,-0.010205083641906545,1.7932902597985827
2026-05-10 16:00:00,SUI,1,0.018014490849994857,1.25e-05,-0.08206209202453371,1.710128167774049
2026-05-10 17:00:00,SUI,1,0.019604447382342096,1.25e-05,-0.03949529748491238,1.6695328702891366
2026-05-10 17:00:00,POPCAT,1,0.00975243460115134,1.25e-05,0.0036870907839390574,1.6721199610730757
